,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss
0,8.610748539041781,7.76122153255813,8.221751849038023,8.696633514696218,9.538044709337045,7.596650306514816,7.237983578029161,8.450455670323896,8.889753527490276
1,7.975424498613505,7.486625619682448,7.94356940592022,8.099835054491196,8.703069464751804,7.377173391903166,6.856304344904664,8.147524503328366,8.422169057025606
2,3.6614315241940747,5.101920265579053,4.60060147840402,5.173870470348157,4.1936739756930645,4.439179937086885,4.2272313216014785,4.015705708328165,5.236954712486595
3,7.614131726722952,7.794479008478842,7.6044428253859415,8.398564248671194,8.740500154169146,7.156576201935723,6.647744210497213,7.920322145755522,8.583324799549926
4,1.5876549222501768,1.726036445982943,1.9431442335228806,1.5547299746510992,1.6269349369412194,1.6791491109532641,1.414875021990833,2.1988238010733694,1.3413746985306607
5,9.200095497446647,9.076636910118218,8.440949974160002,10.240329013302855,11.393969965917067,7.886081113967798,7.72410491690373,8.768558898951222,9.65358570195259
6,2.802850878696191,3.6290161856884544,3.4800334119859353,3.635921669481004,3.1681842796304336,3.310296037986245,3.1616384779234825,3.000564728125828,3.685428883411586
7,4.525956521724432,6.096844558037668,5.331097263241717,6.350038500541158,5.17658215167326,5.308074858247361,4.962419093454333,4.941769935047059,6.381610213593785
8,1.6006463166057399,1.7893245901869275,1.9983436963966223,1.6102676400245128,1.6311751687524028,1.738984427731686,1.4647896722485283,2.1338389505419766,1.4190334930360287
9,7.002461012248254,7.635025388878233,7.021737242208048,8.281607726567463,8.044395972500478,6.877245015692862,6.365356626427462,7.431037690175592,8.529734755544805
10,4.529213632351343,6.171988489894716,5.36463926940232,6.448101716467725,5.216170958719896,5.3258340874133285,4.987059776221045,4.964579084315847,6.449778068518322
11,4.570252660287173,6.170661027616904,5.390954193866586,6.429822734824038,5.235825220882799,5.364034823844506,5.010173247102691,4.997393510512409,6.456959689790286
12,5.669029526812284,6.94528013154568,6.190537212387871,7.327708442876407,6.48326687504487,6.222032738860176,5.837418434542898,6.13755469167388,7.460578788516514
13,11.30688588608108,8.729438248658317,9.269234787555543,9.59527940538393,11.961319723047009,8.870012193222578,9.328406909701492,9.77881335448459,10.655723583315519
14,3.46362712971719,4.710174745519858,4.398082802556919,4.641544301672884,3.927668698134982,4.166213991333496,3.9865208777682937,3.767170569552277,4.8311673421245285
15,7.8614067375188705,7.372813900807125,7.803526499802263,7.993394308581854,8.589623760969314,7.245830156250012,6.752567483870349,8.010837663339478,8.265152075434182
16,2.4969860538320585,2.9735620293001617,3.1008645716276124,2.8703038953912845,2.617631736334876,2.9263510924825122,2.815211606074987,2.5776901268846504,2.929576048174101
17,8.15008819187172,8.002997726814773,7.964283985160342,9.017923297783263,9.544343745397033,7.359846427488412,6.939429465352948,8.221347011744003,8.906784187896202
18,4.753960339178116,6.105479192368271,5.461022322479024,6.260700614225252,5.294415060988808,5.49209297333437,5.096382011029941,5.097692982132409,6.407201440619661
19,3.464355649206973,4.740668322262907,4.407037839834863,4.711712353301485,4.0265069433875205,4.163011223314529,4.002694455437431,3.8115116536006064,4.896602307496322
20,1.5594390491963626,1.708483710883801,1.9150340323641748,1.5434165204973975,1.6168149901108093,1.6467864595300266,1.3939534113610226,2.184962655721797,1.322264275076125
21,7.913923410413444,7.634075588819053,7.901135358848177,8.222569729385148,8.74466590390146,7.3653901712530505,6.835718673676429,8.131900676779797,8.515903147505776
22,7.263900824502481,7.50908070113348,7.247907930782508,7.9611777669205495,8.075350132646884,7.038843254654953,6.441994254842317,7.632732827006275,8.286010737753863
23,1.690485784556698,2.0482726102016584,2.1427349105550033,1.921918072326381,1.8737191513758422,1.8994737060627913,1.7419263585947304,2.1408640197369495,1.7416180912993746
24,10.070871752704914,8.831925453405546,8.683077530048713,9.845186893631444,11.544004272576935,8.181843428339521,8.343551135408921,9.051933722058408,9.88297951729618
25,1.5598003257428998,1.726998556385218,1.9150097700573756,1.5722923885741475,1.6455813932593033,1.6444890020575027,1.4058283595057486,2.2067238282022608,1.3358171973458346
26,2.627005562045251,3.2708855741518694,3.2534826263575978,3.241341225237519,2.8927911864582665,3.091599896878281,2.965205207063014,2.762893344932884,3.2859203818560987
27,5.39758883709198,6.462027070896275,5.965767680548256,6.649922911197819,5.951256120324757,6.051830668828045,5.596194175570503,5.7503150215375625,6.868640019258278
28,1.6049592985704642,1.918636341147735,2.01774552519753,1.789423856202164,1.78753313685046,1.7722637951069626,1.5760794965113771,2.182065141168373,1.5616046582833079
29,1.7597258375927411,2.047885440277817,2.2232754564073405,1.8785266237590126,1.8502724007119287,1.9808432340976154,1.7844746879283815,2.100016703593186,1.768206838608437
30,4.418414887487553,5.779015647133616,5.261878846061247,5.810794880855748,4.81664881199362,5.2110488641596815,4.848777579176348,4.730611005489931,5.943264478499385
31,1.6869703155686637,2.081397639741693,2.133497746325989,1.970653062621294,1.9158682641007785,1.8882273294218814,1.7524159589298225,2.1915683627705773,1.7555005900949154
32,6.356429096677058,7.4910396415282134,6.703573932157127,8.083920371107597,7.3226307554843855,6.720982817375674,6.225454735540757,6.881762160719204,8.096482803236588
33,2.45604513304167,2.941130085388453,3.0448439634935744,2.8836559221955564,2.6268252509665766,2.8494822839624163,2.778999851193611,2.5695674755432836,2.911142312112942
34,2.920266425736761,3.768489998179293,3.64279402531428,3.736564529121384,3.264982623220478,3.495750484346998,3.3048676792836407,3.117388337785021,3.8299198329541415
35,1.677256677960257,1.9410126876679257,2.1157178652471784,1.7512135597672545,1.7430079749384437,1.8685477820984664,1.6182491543974848,2.110533551282489,1.5877209482489627
36,4.736575920502965,6.083127247943495,5.439001811784564,6.238198526589338,5.275035409185758,5.4708647264188475,5.079400094713204,5.078176457746268,6.3829808406649935
37,3.8350072384210154,5.266017103946872,4.791635926541839,5.304534103369839,4.321474193365072,4.657112951797821,4.395022956945164,4.187047407710852,5.388541101176898
38,1.791986173573139,2.08532448704292,2.2554847600612304,1.916502792696429,1.8866750925240792,2.016308783984099,1.8193701170996126,2.134919410300419,1.8044683818663771
39,3.054123401323457,3.8908585080698685,3.8072840803964385,3.788506043253338,3.33141645859016,3.657662827042712,3.4665976528795737,3.203086031390925,3.9588860748443944
40,2.148447093740389,2.41093745685826,2.633309315132842,2.3147084163677207,2.22565108960835,2.423524383801114,2.313015756101107,2.277760138779381,2.2844091437459997
41,2.26969285663913,2.6260973842489097,2.8354152118309583,2.5114050255937843,2.33996524365654,2.6194349262841357,2.5005133896942056,2.3711166852821983,2.545567714889855
42,2.1843709540892267,2.596599204791468,2.7115448483062914,2.5854406163582877,2.4348304045093605,2.4948299838776267,2.450640719994062,2.394511173320832,2.5093027576432756
43,1.622626709173321,1.8521311226126855,1.974929867381313,1.7365352804352148,1.7804511577721331,1.7157149983211384,1.5364157668531382,2.2793416233553265,1.4802334726237405
44,3.151026063587735,4.166021235306626,3.9807380550395,4.121351163747558,3.5862671969072104,3.7858944628180624,3.652364096490891,3.3917651390108468,4.2909560634860355
45,2.149639802672936,2.5597440003823695,2.672567724934128,2.555803167113112,2.4072768649185083,2.452512971449927,2.4168064219768657,2.365691870313048,2.473294793137344
46,4.057715349797846,5.663683016243387,4.969753974205199,5.869289556441512,4.6575974510865805,4.892172865077128,4.623082311962521,4.44972753092548,5.794059943002832
47,9.356164536151152,8.825913705043199,8.346215710773286,9.939386610615422,11.28187844636229,7.821099748341879,7.796645869838446,8.699230990161729,9.530488043806711
48,1.8042206249073707,2.1891570630020096,2.272505620363074,2.0983652413360714,2.017822383330694,2.0221963334063573,1.9191198510338743,2.1711979104590706,1.9448436405524936
49,6.77153765781687,7.31741901892788,6.950331547316576,7.7641314863976465,7.4367502043908695,6.8781507925284275,6.3640338155160725,7.229566470839904,7.965473861000374
50,1.6413033522472524,1.920738119527736,2.071492174279765,1.7511439790045225,1.7410055598554433,1.8222311257962323,1.582371010595127,2.1268345081748623,1.5620522419527196
51,1.569871247394413,1.7447803963578898,1.9234389148448705,1.5954523311368742,1.6674298206702645,1.6530331573310661,1.4200925584817936,2.2260935623301235,1.3508846213179164
52,2.231240771461227,2.6354420689558795,2.7830307403644374,2.5925446021653706,2.4357722516950244,2.561923131814381,2.4852658128091925,2.4112272427097357,2.550616574181386
53,6.922394528108826,7.826751633199927,6.999568401141539,8.580167053773602,8.134902545566332,6.902638551739887,6.421324972171824,7.429737303850244,8.879858521923065
54,4.4950530047630055,6.1279943667982275,5.324622685224026,6.404662561843024,5.177713001991719,5.285144616012184,4.9537039371523806,4.926398330561055,6.403699155642677
55,3.867281787184945,5.260841313050471,4.825354208487492,5.2824616353374205,4.299646118192009,4.693439691767447,4.415722995380857,4.207264164938695,5.362724637805187
56,8.116429915611903,8.10991799653367,7.967880882225427,9.132192940784783,9.61175321474296,7.365381047429148,6.933240860487092,8.222390920951211,8.981211358533463
57,3.3849821832035816,4.660042864177814,4.312158095221803,4.663691737392223,3.989650938205495,4.064336058304781,3.929863895689514,3.732243508456385,4.821704947626883
58,2.614299372968128,3.255972228333098,3.240305439432474,3.226385072566141,2.878346425882283,3.0773179576694387,2.9523031798090633,2.7490952450232222,3.271541015209498
59,4.554379593864634,6.186349668050019,5.387077338861969,6.457632816598224,5.235880501903447,5.352086470135195,5.006440233383785,4.986879950801741,6.4674660488968865
60,6.614266198434576,7.341083030347645,6.843312905758625,7.838391909075501,7.3723623329348325,6.7962934669926,6.296914611148398,7.074115964508007,7.964792299698126
61,7.9408680901573465,7.486307164784053,7.907140342400119,8.095801561922727,8.68473012067004,7.348364831105212,6.830809218585109,8.115225869963293,8.40296633025527
62,2.404075153261437,2.9463000654339817,2.9835266559232783,2.9482631888838764,2.686315851336157,2.7829993730024816,2.7334571104625995,2.597494248284652,2.9068787229103354
63,10.48562377990124,8.666788981293337,8.812346589629891,9.626835492371596,11.614302536970957,8.337016857373262,8.649618236326157,9.224039104840552,10.07607480728793
64,4.264866866853969,5.6873925016797475,5.121952914767944,5.7712986231011465,4.711242762462782,5.0475150955605566,4.742262781180556,4.581395223807801,5.841122193223586
65,6.016931688366221,7.064353073087178,6.47484452933595,7.343318360130928,6.685445310650566,6.515935690724074,6.053527295848961,6.4840539712215515,7.533518862314113
66,2.8431699077397443,3.6829996850717013,3.5442936400282137,3.6727920312526687,3.2017809404099062,3.3845470969691904,3.214964624606151,3.0517667941947524,3.73695781271255
67,1.9582282746748916,2.2329994541195015,2.4301824658528877,2.0965116575689815,2.0324245984346816,2.2011309542503956,2.0421774259745944,2.1634106818000345,2.0260644817950926
68,1.5799294305425766,1.742850055615698,1.9355076121521055,1.583727779403931,1.6573345023706276,1.6671560892687523,1.4232022949854561,2.2203494179381664,1.352613451691618
69,2.305109251238114,2.6672948648166916,2.8711687771050776,2.5532692324665645,2.380826751106289,2.6580816159528977,2.536414493368972,2.4057099971531404,2.585621415895253
70,1.0339691766371124,1.2083756580897882,1.3606288484296936,1.0909726319500488,1.142169738476422,0.9826713385124161,0.8687439161153505,1.7715443476437993,0.7494518554312942
71,1.2406491244369906,1.4409084405129007,1.5931447093854936,1.3338308178035052,1.399645314111872,1.2608785692585587,1.0442684421004216,1.9925695742114693,0.9847644595945421
72,2.3529097512492276,2.8943956021049795,2.9312830969152937,2.90154045204958,2.6396541155662057,2.7236542478364574,2.682751135213531,2.5538623519797543,2.8540215357097933
73,5.91237147879623,7.019677647748939,6.386886649247033,7.3225793846550005,6.622812354734861,6.4207596338975765,5.988907434053361,6.381552819136983,7.498531287501155
74,3.2624920912583595,4.280944055024373,4.105218698937254,4.221702868786534,3.6885459026851435,3.91099980517459,3.759137482067829,3.496752009278244,4.405687583256397
75,6.764349103547642,7.197827346564059,6.889839657712867,7.624966105497831,7.367668813882017,6.811057238309911,6.30845252132951,7.18252259719734,7.814258948028827
76,1.041253766749423,1.2169944941245683,1.3676803233249952,1.0995664635091928,1.1506167246155876,0.9900244641945727,0.8738587631926057,1.7803289019016737,0.7552065168163326
77,3.4423772422250662,4.702627180181315,4.379087436494434,4.6645005406984845,3.97172485188323,4.138902910511271,3.977329695390301,3.775098509067994,4.853884637435849
78,1.8703264749781603,2.252819694979604,2.3392010439676945,2.15826546689858,2.0756683210595095,2.0962514286902723,1.9845625479750546,2.224247645866686,2.0087363864891707
79,8.786514821697427,7.589021307657094,8.210745433701456,8.491959695071474,9.497621600544235,7.620749367497657,7.360834984097436,8.470023282316292,8.753055283743086
80,7.3884579880900585,7.474268567341251,7.383393294125808,7.854668614674508,8.127919064590984,7.127518468700298,6.514256913836835,7.741609914190181,8.229317963024476
81,6.512804801560329,7.330717775218096,6.761530564375852,7.863563481516592,7.314144842370718,6.729081066120243,6.241620304671117,6.97771951445237,7.929180697368531
82,5.5064670645378335,6.475305789203334,6.062379406014767,6.608253413015787,5.99873787337468,6.118686160449281,5.664321123081441,5.855281447576235,6.860870275878172
83,4.281483076784279,5.7083051818590205,5.140892305494197,5.7923139110128385,4.730188624729684,5.0675128116529935,4.758731286088879,4.601174990646805,5.862469357836932
84,5.310015678032115,6.448739763454932,5.877903910341489,6.676058576687657,5.914614929163527,5.98283252042035,5.536154000362423,5.663202427745399,6.874912540610306
85,3.495139395253598,4.746508026046156,4.438683923915941,4.67204626467548,3.9519138201162205,4.209555742864661,4.018815659740371,3.794835895561403,4.8622204046785615
86,3.638908295545986,5.160602667382971,4.5952480427151,5.271086833552805,4.293965776381582,4.406362555420087,4.205816280442554,4.0386652311317555,5.315643254911292
87,7.585239078031909,7.789633701449031,7.572231419015049,8.400798622408216,8.732322701091679,7.1341336732295275,6.625758215443091,7.894298992586564,8.571478930030239
88,8.41551605571362,8.003732730777074,8.175641808323093,8.971017534717417,9.617610128059416,7.560104223168322,7.130162277085632,8.431400262706266,9.027946098690677
89,4.209117238581764,5.655967196041255,5.06454097790734,5.762310768885006,4.681348726360227,4.994428970520016,4.704407925505805,4.5299715470124005,5.802281175404564
90,7.853834953742757,7.410319779846689,7.80371762019547,8.024238845706561,8.603608065677347,7.251052801502024,6.75358575701674,8.01695135471495,8.29141845778465
91,3.4968987271124248,4.746752310585499,4.43998141326912,4.6701290925227665,3.9465403507625787,4.214274485042328,4.020367855093361,3.7930735239380535,4.858991597336279
92,10.830082769429934,8.707416535014955,9.00417805555988,9.633054779295472,11.758162119082865,8.553636215319415,8.925165120863367,9.44748488114847,10.311272179857284
93,2.871202025002621,3.706514028228367,3.553995643821206,3.7102048229296725,3.2401939255414534,3.390103265557056,3.229322541462641,3.068656221028559,3.76289986396591
94,8.144713313883429,8.149604890980198,8.003514064036368,9.168564110147324,9.645578220785373,7.400249432062787,6.959983593660785,8.257515367639485,9.027940856415599
95,2.0571754641221567,2.3470117821247616,2.525402917921863,2.274664049922107,2.1797564474841025,2.317026102673666,2.222302741779946,2.2208028610493575,2.211657681433506
96,3.723097690839825,5.15650679839456,4.662159726077479,5.213874007589098,4.23519648792975,4.51173932240908,4.285709241552351,4.070481123878027,5.285442519266391
97,1.086573811191955,1.2527999477635186,1.426284934145574,1.1283148181886016,1.1785111220228954,1.0586508755514872,0.8761766166111049,1.81823294999863,0.7943081772369748
98,5.499165251658219,6.5443032221534985,6.074966932696395,6.710388351861661,6.0379313188870976,6.1548811109090265,5.681509411189756,5.858140082026176,6.9559845630162505
99,3.3258971738265473,4.316003718099502,4.194610355553545,4.196994439058806,3.691619118266873,3.97145149575793,3.8199909353232426,3.526260491616921,4.43019697085185
100,1.8160288236618167,2.1896511299352377,2.285453115007857,2.093700217833495,2.0133904086882137,2.0364545034642645,1.9265475026822958,2.1668645713044845,1.9465103316367156
101,4.545389038136539,6.156413178174187,5.3701361198679916,6.422018739067456,5.216519161303515,5.337786849334106,4.991434583802045,4.9714174139596095,6.439008090253965
102,4.286210124818891,5.672590298051137,5.134948516958418,5.73802034458481,4.706149408654479,5.062715809056835,4.745842585288053,4.591923830420394,5.833171950347272
103,2.3287301052528337,2.69473168502684,2.8935359282154556,2.5811803522337247,2.40820007461653,2.6838244940683134,2.560335057908829,2.429894946169795,2.6124542427478628
104,1.2063486806081058,1.4197668884615484,1.5552110163102855,1.3213972698594434,1.3819062280536507,1.2130951624749962,1.016835195910971,1.9723215214839478,0.9531208865002493
105,1.6521290839274252,1.8708996658994619,2.0079175896222607,1.743135209374614,1.7909406693156371,1.7497435162171164,1.5548265629416917,2.284842136261965,1.4960053723954476
106,3.6274734588293174,5.140998382692335,4.583516836276478,5.248602496205549,4.269427198807234,4.394941915320249,4.195531093846118,4.020405653239148,5.293932922782203
107,1.9518400682804355,2.3646971748012913,2.419135557300861,2.3368268256944584,2.2097238041557508,2.1952331328384895,2.148716305438249,2.2396637081587123,2.191541950690816
108,2.1519868026997586,2.5796482374161323,2.6517925909291433,2.6072886190967237,2.461721464216728,2.4340837953735956,2.4273870700526303,2.3905436235722064,2.4892250919222128
109,4.073048836978497,5.656826545462892,4.975308723562283,5.856364048226724,4.655140311517077,4.900867053241385,4.632658835938764,4.451359812011655,5.788787076067021
110,5.959320131119286,7.105507292471493,6.455554193501969,7.412022296848966,6.692335825223053,6.489034394355726,6.045576106333595,6.440523524085487,7.608105961635362
111,7.930755892648136,8.097047542385061,7.79928774945242,9.144088771121249,9.55354796137402,7.21017059716266,6.794562245555577,8.05165170604535,8.885613977599998
112,1.6164188750540764,1.827448872126404,1.9803354993411455,1.6907387256109716,1.7407806508994643,1.7175339438470143,1.5124023190817448,2.235582889649405,1.4517344258879417
113,8.557657013122547,7.924637977064353,8.252130582237722,8.864775957443527,9.615186984739942,7.627358943797464,7.222008824611644,8.501415134420585,9.03223065247243
114,2.927432001547725,3.768420711812565,3.6719714124701786,3.7004686920956216,3.238058929176918,3.52193837755494,3.3342159794668316,3.1045104358585593,3.837048745591235
115,2.811979898233267,3.6426270166948376,3.4880689375611325,3.654012082151443,3.186215728947838,3.316530519295071,3.1721828127193867,3.0125873271783137,3.7006512024087197
116,7.150319668789669,7.466141223889553,7.12623876852803,7.971711693205242,8.001444062772741,6.933665124329711,6.365497921033124,7.507348276072888,8.233519300339493
117,2.2558479643523217,2.658993239591887,2.8104593308956143,2.6080643698728485,2.4499631083014535,2.591313432759387,2.50900762788116,2.43018256853565,2.573539631873744
118,1.560229097392616,1.7394181395733348,1.912227341287411,1.5955190348289037,1.6660390523254278,1.6398748122935463,1.4122901233313063,2.2232398313915596,1.3439023768079532
119,1.6996410302548233,2.0118422495518447,2.1584624775765002,1.8585957465137877,1.8250121561882826,1.9176815480567007,1.7345675060462438,2.084121263649671,1.7253019928716382
120,3.925484210059059,5.3167997268469005,4.889375684887335,5.332650369307458,4.347853711381094,4.76429011429949,4.469941159892805,4.2643020973762935,5.412967834147938
121,7.4131372203956465,8.094945088292844,7.395800019706414,8.829309107687228,8.921969981259787,7.086042946313286,6.5491123853585576,7.809386765451743,8.957968296836896
122,1.2161114257154781,1.4483259520982652,1.5618239298669632,1.3576336932505286,1.4063288032702208,1.2135241693618475,1.0297085742328114,1.9993574546726918,0.9641280185550796
123,3.0023445353990263,3.8504873085661195,3.753300726281216,3.7721424237415735,3.3093346309572516,3.607574729344048,3.4122320218908095,3.1751523963039507,3.9195464320047404
124,2.32915550258918,2.866688035838158,2.9073072555106574,2.873117539218822,2.612552271147189,2.6977189106551043,2.658620359660672,2.52961231056991,2.8268010989012664
125,1.6667669039782438,2.0614037753723693,2.112254253711664,1.95179285496761,1.8973228922551693,1.8654828503254741,1.7311173134336517,2.175295190775638,1.734325548522799
126,3.860552856400605,5.216467150983091,4.812858920078096,5.227457397193021,4.2540209754289116,4.689244658083845,4.401356794202236,4.180203955863677,5.300311920672273
127,8.3012301341519,7.8449765842564645,8.031376997849623,8.822806374043275,9.48409856205112,7.417801902483244,7.021850684664377,8.288769375542673,8.850463463234028
128,7.410565721456537,7.533428320263575,7.41227146732831,7.920267412450903,8.165365221188067,7.163978879548925,6.5407434340708805,7.772978870380021,8.31241351058421
129,2.149639802672936,2.5597440003823695,2.672567724934128,2.555803167113112,2.4072768649185083,2.452512971449927,2.4168064219768657,2.365691870313048,2.473294793137344
130,4.279405413388812,5.677005200164334,5.130580039055242,5.748738910130265,4.7074531540232325,5.057280972055897,4.745011280391923,4.590288351215876,5.836919225177466
131,1.6130319010381093,1.8136547483070067,1.9856676596758622,1.6654618375406822,1.7064740702167098,1.7199317994294014,1.4963223796631335,2.2058662469857904,1.4379444050909618
132,1.885208682270112,2.2232106282674207,2.3581566249008055,2.110427901374412,2.0356755646361977,2.1160665070110767,1.9840793807233026,2.183704560024631,1.988899635710625
133,1.1635101439043871,1.3218602755677507,1.5096862955953536,1.189860072708564,1.2418591956587735,1.1519499864590204,0.916863745162831,1.8884706918188368,0.8581318157992015
134,2.17300896863147,2.586523506421846,2.6952668401707274,2.5833863312265875,2.4341894788097185,2.4778805787640397,2.4409403960626337,2.389587149472376,2.499680891666789
135,4.99043138365607,6.17002051924691,5.632740437551041,6.265609406774504,5.469935636043872,5.699255881345219,5.258600544179095,5.28522795646301,6.489671963057464
136,1.69111276850471,2.0527908159163775,2.142773777523265,1.9279834189965124,1.8788802999258991,1.8991875146498853,1.7438653943742783,2.1471999197771026,1.744096113608493
137,9.756222832328804,9.016294806622435,8.63060398853083,10.076943766151416,11.532872042511642,8.114245761531917,8.131988441687273,8.984018704867527,9.810890717578532
138,2.974327945834218,3.8254147591082512,3.7129279271768456,3.7687983113647294,3.302581690573396,3.5714516227861632,3.3743270467030344,3.162102580455656,3.893079438587449
139,1.6347136443819885,1.8374249423903182,2.0071880970430405,1.689626375694411,1.7307141339176553,1.7428221981339038,1.5197229022470975,2.2288272391024107,1.4610721741578383
140,3.0017006619697786,3.840273570759778,3.753039220379157,3.7491487054566717,3.289972529345554,3.6024877053603834,3.4143434841875755,3.161274409858762,3.9079401506712435
141,7.256180522592732,7.382929121768808,7.223031862730968,7.795135509112735,8.014701478365293,6.988604204357066,6.404578007148815,7.591254622782399,8.10177848506231
142,3.105377710872238,4.1708386431553865,3.8942575664208725,4.192590091254286,3.615000238748921,3.724538155070009,3.5893733450174103,3.367055459917989,4.292992629769621
143,2.773161610094,3.6191394886529613,3.4451032773152326,3.6679191804318148,3.199115434929811,3.2553637407378626,3.1442871189838093,2.9869483308127736,3.683431713408767
144,4.125549000778544,5.689215318994104,5.028145168593377,5.8751005644926435,4.688978812522282,4.95118538733625,4.675824018112021,4.490642365309469,5.825206564517517
145,1.6152298677374999,1.85419604166748,1.9678401590383496,1.7453236518266972,1.7869838210859874,1.7081216743592846,1.5376818908684036,2.2875950094478403,1.482761815759174
146,4.438458474904746,6.1074286915892975,5.268340225387205,6.398835471264211,5.140157900820637,5.225364846460845,4.912477296674401,4.877359754853953,6.374241235372597
147,5.291363456328954,6.42479027689774,5.855503267392729,6.652429310007498,5.893108427728657,5.959929178127559,5.518088985135997,5.641403596606848,6.847756094423614
148,3.0276617769711476,4.086561473928527,3.7808906994465006,4.144241071584577,3.5506871975089123,3.6222450543799254,3.4872059923953715,3.297178675313084,4.204458438066918
149,6.387540121856776,7.436372745237891,6.709302935807586,8.025480764752038,7.305985075280284,6.717018596908043,6.219696756087734,6.884485973228836,8.037770676393269
150,4.64164821555822,6.077033300579538,5.392973609457432,6.272854470921982,5.226354078634766,5.397747090907242,5.025393527590404,5.0144872296484095,6.378112017594388
151,3.8350072384210154,5.266017103946872,4.791635926541839,5.304534103369839,4.321474193365072,4.657112951797821,4.395022956945164,4.187047407710852,5.388541101176898
152,1.4785826779878641,1.6046260966239634,1.8247179803395168,1.449937334198638,1.5387945187792216,1.5342410174756342,1.2457395657048778,2.1370197649320084,1.1809278200548718
153,8.049827391134208,8.333949729282136,7.973253937910761,9.36304767153773,9.74186096387728,7.385224142538275,6.925919989355543,8.230913093360863,9.15249892332331
154,6.55050264460252,7.4744961026963415,6.842348968008853,8.028081334150357,7.402509065746782,6.828431347186783,6.312064064203277,7.0306833470556525,8.113108857421174
155,6.375112115501712,7.3253736516277455,6.656537170315118,7.903218588603106,7.240845329710672,6.65193159788235,6.172107114633772,6.8368746341228706,7.900041576034073
156,1.0216120668684487,1.1991041531083635,1.3380354969393915,1.0844539236574446,1.1371474935125123,0.9566312424157435,0.8789546359099943,1.7615918155549515,0.7372022818109488
157,1.5931899051426925,1.8218343621586859,1.9449579863516298,1.7075698192074167,1.7514017488141636,1.6838625714953284,1.5066802218917037,2.252169944685324,1.4506950223322963
158,6.4836431055241075,7.320732165960512,6.733091699896379,7.862739293955334,7.293938979704037,6.7062956245397505,6.223135048833173,6.943181786240399,7.912057960302818
159,2.683930783023889,3.3229642139936044,3.329916074944332,3.266049190141819,2.9203180955827786,3.155691145955323,3.01637480785821,2.8049022224979003,3.3469560923756005
160,7.852545822078122,8.294518669773074,7.769554270963018,9.336266524323618,9.654551359904346,7.199400141804922,6.767372086894668,8.043557589599713,9.018555684142392
161,4.778275672690165,6.155484513354552,5.503378647634303,6.32051009941304,5.330318229818994,5.529574880671814,5.126285302198755,5.136059225175135,6.463362200430392
162,4.431416058823702,5.767067928644087,5.268190587447654,5.789607480986718,4.817781266799378,5.220673251102121,4.851756005475874,4.7356180044841185,5.932202381120642
163,2.8250052281466473,3.657800485969275,3.5013519266768345,3.6693943349205527,3.2012032924223868,3.3308352325394246,3.185196183100056,3.0258407953708426,3.7160650418237045
164,1.5171270090572861,1.7318516526049168,1.864580267455284,1.621470395045338,1.6831932663818958,1.5830841146581347,1.3829809607552015,2.226647015918875,1.3259108253956091
165,1.655503520467879,1.9166738881418177,2.094317927192242,1.7267027030578703,1.7193396610193552,1.845374654382579,1.5951855728066504,2.0872401085636456,1.564309931090509
